[Header]
TITLE,0p19mg_drhc_EuPd2S4_11132020.dat
BYAPP,HeatCapacity,3.8.14,1.7
INFO,0.20,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,0,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.14 Build 19,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 10, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
27501748.7,,4881,0,1.0001,-0.005,9.3E-6,1.0111418,0.021557301,0.95843577,0.008115,0.081615562,0.00239,1.0400513,0.008115,1.925589,7.4643071,0.0031914447,99.40628,0,0,1,,,,1.4004E-7,15.20072,1.0224077,0.94787477,0
27501912.14,Error: Warning: Current field is 555.566 Oe;
27501912.3,Error: but addenda was obtained at 0.007 Oe.
27502142.61,,4881,0,1.0003,555.566,9.3E-6,1.0088939,0.020899455,0.96085721,0.008733,0.081271214,0.002383,1.0421284,0.008733,1.8676813,7.5920787,0.0052728168,99.027452,0,0,1,,,,1.3841E-7,14.18256,1.0178668,0.95238682,0
27502214.73,,4881,0,1.0001,555.566,9.3E-6,1.0092022,0.021495215,0.95791199,0.007949,0.081304623,0.002383,1.0392166,0.007949,1.9626525,7.531281,0.0049529391,99.082143,0,0,1,,,,1.3907E-7,15.18416,1.018489,0.94917751,0
27502285.69,,4881,0,1.0002,555.566,9.4E-6,1.0091455,0.021343123,0.9650242,0.009002,0.081322055,0.002384,1.0463463,0.009002,1.9034991,7.6284003,0.0057346126,98.943373,0,0,1,,,,1.3841E-7,15.06256,1.0183747,0.95627851,0
27502451.16,Error: Warning: Current field is 1111.125 Oe;
27502451.25,Error: but addenda was obtained at 0.007 Oe.
27502586.92,,4881,0,0.9999,1111.125,9.3E-6,1.0079697,0.020851166,0.96650932,0.00897,0.081115709,0.00238,1.047625,0.00897,2.2565466,7.5577509,0.0031415054,99.415699,0,0,1,,,,1.3931E-7,14.18256,1.0160029,0.95886743,0
27502658.84,,4881,0,0.9998,1111.125,9.4E-6,1.0081284,0.02122533,0.96622763,0.008339,0.081149901,0.00238,1.0473775,0.008339,2.288723,7.5382372,0.0049571633,99.07392,0,0,1,,,,1.4005E-7,15.1155,1.0163228,0.95843708,0
27502729.75,,4881,0,0.9999,1111.125,9.3E-6,1.0083259,0.021252971,0.96940104,0.007995,0.081181552,0.002381,1.0505826,0.007995,0.7063608,7.5705732,0.003633693,99.323612,0,0,1,,,,1.3958E-7,15.07647,1.016721,0.96139658,0
27502896.34,Error: Warning: Current field is 1666.678 Oe;
27502896.48,Error: but addenda was obtained at 0.007 Oe.
27503000.55,,4881,0,0.9999,1666.678,9.2E-6,1.0072191,0.020791072,0.97326891,0.008979,0.081005288,0.002378,1.0542742,0.008979,1.9024745,7.7401222,0.0057693643,98.94121,0,0,1,,,,1.3745E-7,14.18256,1.0144902,0.96629319,0
27503073.66,,4881,0,1.0001,1666.678,9.2E-6,1.0079392,0.021380267,0.98160981,0.009016,0.081105202,0.002379,1.062715,0.009016,1.9514077,7.6793768,0.0052677972,99.020103,0,0,1,,,,1.3955E-7,15.48024,1.0159414,0.97387802,0
27503147.08,,4881,0,1,1666.678,9.2E-6,1.0079652,0.021270389,0.97920523,0.008113,0.081106902,0.002379,1.0603121,0.008113,2.4770185,7.6599763,0.0053451398,99.005185,0,0,1,,,,1.3961E-7,15.35875,1.0159939,0.9714673,0
27503314.33,Error: Warning: Current field is 2222.24 Oe;
27503314.52,Error: but addenda was obtained at 0.007 Oe.
27503422.53,,4881,0,1.0002,2222.24,9.3E-6,1.0079661,0.0211748,1.0027667,0.008383,0.081107286,0.002379,1.083874,0.008383,1.602096,7.7681988,0.0034343846,99.358465,0,0,1,,,,1.403E-7,15.19473,1.0159957,0.99484166,0
27503495.48,,4881,0,1,2222.24,9.4E-6,1.0079558,0.021323753,0.99420026,0.008595,0.081109915,0.00238,1.0753102,0.008595,1.825271,7.7736227,0.0045187814,99.161467,0,0,1,,,,1.3933E-7,15.5364,1.0159748,0.98635308,0
27503568.55,,4881,0,0.9999,2222.24,9.4E-6,1.0077914,0.021483527,0.99169814,0.008427,0.081090813,0.002379,1.072789,0.008427,1.2752588,7.8745486,0.0048961763,99.104455,0,0,1,,,,1.3729E-7,15.54725,1.0156436,0.98403112,0
27503736.89,Error: Warning: Current field is 2777.797 Oe;
27503737.03,Error: but addenda was obtained at 0.007 Oe.
27503845.69,,4881,0,1.0002,2777.797,9.3E-6,1.0080934,0.021089512,1.0151726,0.008639,0.081136844,0.00238,1.0963094,0.008639,2.3149812,7.9598178,0.0049306308,99.090183,0,0,1,,,,1.3882E-7,15.19473,1.0162524,1.0070223,0
27503920.05,,4881,0,1,2777.797,9.3E-6,1.0080613,0.021324236,1.0237323,0.008518,0.081138083,0.00238,1.1048704,0.008518,2.1771278,8.0270424,0.0047387369,99.126913,0,0,1,,,,1.3868E-7,15.91964,1.0161877,1.0155457,0
27503993.31,,4881,0,0.9998,2777.797,9.3E-6,1.0082518,0.021261505,1.020031,0.009139,0.081157566,0.00238,1.1011885,0.009139,1.1166198,7.799702,0.0042123576,99.204356,0,0,1,,,,1.4216E-7,16.05408,1.0165718,1.0116827,0
27504162.7,Error: Warning: Current field is 3333.348 Oe;
27504162.88,Error: but addenda was obtained at 0.007 Oe.
27504274.42,,4881,0,0.9996,3333.348,9.3E-6,1.0088654,0.021350595,1.0368332,0.008626,0.081233035,0.002382,1.1180662,0.008626,0.66724848,7.7609244,0.002861906,99.450508,0,0,1,,,,1.4475E-7,16.2069,1.0178094,1.027722,0
27504365.33,,4881,0,0.9995,3333.348,9.2E-6,1.0080796,0.02095976,1.031772,0.009654,0.081138962,0.00238,1.112911,0.009654,1.8919981,8.1080037,0.0052272402,99.039518,0,0,1,,,,1.3841E-7,15.52185,1.0162245,1.0235025,0
27504440.75,,4881,0,0.9999,3333.348,9.3E-6,1.0082786,0.021090586,1.0524843,0.00911,0.081146779,0.00238,1.1336311,0.00911,2.0760141,8.0546055,0.0032345249,99.393067,0,0,1,,,,1.4148E-7,16.21601,1.0166258,1.0438428,0
27504609.48,Error: Warning: Current field is 3888.917 Oe;
27504609.64,Error: but addenda was obtained at 0.007 Oe.
27504712.72,,4881,0,1.0005,3888.917,9.3E-6,1.008157,0.020412512,1.0215551,0.009519,0.081165388,0.002381,1.1027205,0.009519,2.1334087,8.160757,0.0047248593,99.145654,0,0,1,,,,1.3612E-7,14.18256,1.0163806,1.0132897,0
27504787.44,,4881,0,0.9995,3888.917,9.4E-6,1.009056,0.021163159,1.009677,0.008887,0.081238693,0.002382,1.0909157,0.008887,1.6664625,7.2814047,0.0019830127,99.603741,0,0,1,,,,1.5033E-7,16.32151,1.0181939,1.0006155,0
27504857.33,,4881,0,1,3888.917,9.4E-6,1.00879,0.020589496,1.0047682,0.01037,0.081263705,0.002383,1.0860319,0.01037,0.39904184,8.0008365,0.0040074872,99.272686,0,0,1,,,,1.3659E-7,14.56281,1.0176573,0.9960132,0
27505026.38,Error: Warning: Current field is 4444.465 Oe;
27505026.52,Error: but addenda was obtained at 0.007 Oe.
27505168.64,,4881,0,1,4444.465,9.2E-6,1.008948,0.022053642,0.96855641,0.009391,0.081293392,0.002383,1.0498498,0.009391,0.22205964,7.9813012,0.0056643093,98.999482,0,0,1,,,,1.3267E-7,15.19473,1.0179762,0.95996658,0
27505243.02,,4881,0,1.0005,4444.465,9.3E-6,1.0092287,0.021471363,0.99261858,0.008846,0.081311546,0.002383,1.0739301,0.008846,1.2768681,7.5925888,0.0050182384,99.049113,0,0,1,,,,1.4261E-7,15.9626,1.0185426,0.98354175,0
27505314,,4881,0,0.9999,4444.465,9.4E-6,1.0087732,0.020882777,0.99333427,0.008726,0.081225351,0.002382,1.0745596,0.008726,1.4895123,7.5447353,0.0044887049,99.14334,0,0,1,,,,1.4348E-7,15.18518,1.0176234,0.98469535,0
27505483.84,Error: Warning: Current field is 5000.034 Oe;
27505484.03,Error: but addenda was obtained at 0.007 Oe.
27505599.55,,4881,0,1.0003,5000.034,9.4E-6,1.0092667,0.021846845,0.96239313,0.008552,0.081329047,0.002384,1.0437222,0.008552,2.0966566,7.6772734,0.0060954083,98.886249,0,0,1,,,,1.3725E-7,15.19473,1.0186192,0.95355683,0
27505672.78,,4881,0,0.9999,5000.034,9.2E-6,1.0091821,0.021047193,0.97888619,0.009348,0.081283676,0.002383,1.0601699,0.009348,0.39838387,7.3327041,0.0036951799,99.284531,0,0,1,,,,1.4547E-7,15.35455,1.0184485,0.96997975,0
27505743.89,,4881,0,0.9998,5000.034,9.3E-6,1.0091685,0.02143895,0.94997577,0.009285,0.081324077,0.002384,1.0312998,0.009285,0.85842723,7.6454994,0.0033535953,99.393559,0,0,1,,,,1.3559E-7,14.66541,1.0184212,0.94134501,0
27505860,Error: Warning: Current field is 5000.015 Oe;
27505860.11,Error: but addenda was obtained at 10000.056 Oe.
27505960.86,CALFILE: DRPuck93_2.cal - Addenda #14 measured on 11/12/2020 from 0.30767 to 3.7097 K
27505960.98,,4881,0,0.9993,5000.015,9.2E-6,1.0086368,0.020128634,0.93802897,0.009896,0.089134225,0.002389,1.0271632,0.009896,1.1007391,7.4589926,0.0064527461,98.900222,0,0,1,,,,1.3899E-7,13.17039,1.0173481,0.9299968,0
27506032.28,,4881,0,0.9991,5000.015,9.4E-6,1.0094261,0.021562278,0.92635326,0.009561,0.089235018,0.002393,1.0155883,0.009561,0.29101482,7.3343295,0.0040805752,99.302558,0,0,1,,,,1.3928E-7,14.91799,1.018941,0.91770291,0
27506110.08,,4881,0,0.9996,5000.015,9.2E-6,1.0093062,0.020879091,0.94249664,0.008997,0.089201313,0.002391,1.031698,0.008997,0.50701589,7.1629999,0.0030295475,99.462589,0,0,1,,,,1.4468E-7,14.66866,1.018699,0.93380644,0
27506275.73,Error: Warning: Current field is 5500.041 Oe;
27506275.89,Error: but addenda was obtained at 10000.056 Oe.
27506383.64,,4881,0,0.9996,5500.041,9.4E-6,1.00963,0.021413029,0.93123985,0.008171,0.08922386,0.002392,1.0204637,0.008171,1.9563551,6.9010412,0.0041050071,99.25074,0,0,1,,,,1.488E-7,15.19473,1.0193528,0.92235754,0
27506451.3,,4881,0,1,5500.041,9.2E-6,1.0092879,0.020625402,0.91963902,0.009342,0.089220583,0.002392,1.0088596,0.009342,0.57424941,7.2191016,0.0052364078,99.094782,0,0,1,,,,1.4081E-7,13.80208,1.018662,0.91117614,0
27506520.13,,4881,0,1.0002,5500.041,9.2E-6,1.0097088,0.020933467,0.92684123,0.008949,0.089257464,0.002393,1.0160987,0.008949,2.9934166,7.1089465,0.0048931886,99.135987,0,0,1,,,,1.4397E-7,14.4382,1.0195119,0.9179292,0
27506685.95,Error: Warning: Current field is 6000.042 Oe;
27506686.11,Error: but addenda was obtained at 10000.056 Oe.
27506799.13,,4881,0,0.9991,6000.042,9.3E-6,1.0103699,0.021538079,0.89349265,0.00835,0.089343374,0.002397,0.98283602,0.00835,0.72270341,6.879718,0.0019610624,99.654289,0,0,1,,,,1.4327E-7,14.18256,1.0208473,0.88432231,0
27506873.75,,4881,0,1.0001,6000.042,9.4E-6,1.0100137,0.021210204,0.89319973,0.01061,0.089335267,0.002396,0.982535,0.01061,0.20820271,7.3636346,0.0060339057,99.002101,0,0,1,,,,1.3454E-7,13.75944,1.0201276,0.88434419,0
27506952.92,,4881,0,0.9993,6000.042,9.3E-6,1.0098834,0.022004556,0.89558069,0.008982,0.089300489,0.002395,0.98488118,0.008982,0.2486891,7.2163656,0.005121125,99.134368,0,0,1,,,,1.3746E-7,14.72727,1.0198645,0.88681593,0
27507119.8,Error: Warning: Current field is 6500.05 Oe;
27507119.92,Error: but addenda was obtained at 10000.056 Oe.
27507221.05,,4881,0,0.9993,6500.05,9.4E-6,1.0097355,0.020201707,0.89090481,0.009247,0.089248695,0.002393,0.9801535,0.009247,0.80118544,6.5916273,0.0029803761,99.45173,0,0,1,,,,1.4937E-7,13.17039,1.0195657,0.88231507,0
27507287.95,,4881,0,0.9997,6500.05,9.4E-6,1.0096494,0.02080466,0.8845534,0.00903,0.089274295,0.002394,0.97382769,0.00903,0.60752576,7.2252561,0.0062635975,98.95173,0,0,1,,,,1.3596E-7,13.18325,1.0193919,0.87609955,0
27507356.42,,4881,0,1.0001,6500.05,9.2E-6,1.0101635,0.02135492,0.89325574,0.008266,0.089315982,0.002396,0.98257172,0.008266,2.1190153,6.8875599,0.0044500398,99.214101,0,0,1,,,,1.4359E-7,14.45051,1.0204303,0.88426848,0
27507524.09,Error: Warning: Current field is 7000.051 Oe;
27507524.25,Error: but addenda was obtained at 10000.056 Oe.
27507624.72,,4881,0,0.9996,7000.051,9.3E-6,1.0101027,0.021552996,0.86316074,0.008866,0.089345483,0.002397,0.95250622,0.008866,0.46624661,7.2088866,0.0052606407,99.136683,0,0,1,,,,1.3308E-7,13.17039,1.0203075,0.85452769,0
27507694.53,,4881,0,0.9996,7000.051,9.4E-6,1.0105502,0.021975849,0.86338538,0.007472,0.089374091,0.002398,0.95275947,0.007472,1.3938733,6.8424673,0.0035266675,99.391291,0,0,1,,,,1.3994E-7,14.41777,1.0212117,0.85437158,0
27507762.64,,4881,0,1,7000.051,9.2E-6,1.0102926,0.021815116,0.86297969,0.007808,0.089382591,0.002398,0.95236228,0.007808,1.605262,7.3270422,0.0070711235,98.856769,0,0,1,,,,1.3121E-7,13.68493,1.0206912,0.85418784,0
27507929.08,Error: Warning: Current field is 7500.054 Oe;
27507929.2,Error: but addenda was obtained at 10000.056 Oe.
27508051.39,,4881,0,1.0001,7500.054,9.2E-6,1.010391,0.02157526,0.849643,0.008308,0.08937422,0.002398,0.93901722,0.008308,0.74752979,6.9452789,0.0047965994,99.193896,0,0,1,,,,1.361E-7,13.17039,1.0208899,0.84090519,0
27508119.42,,4881,0,0.9999,7500.054,9.3E-6,1.0102938,0.021756497,0.87010893,0.00819,0.089371039,0.002398,0.95947997,0.00819,1.8087185,7.1544587,0.0041333389,99.312992,0,0,1,,,,1.3487E-7,13.89056,1.0206935,0.86124348,0
27508196.48,,4881,0,0.9995,7500.054,9.3E-6,1.0102773,0.022111757,0.85602647,0.007933,0.089343096,0.002397,0.94536957,0.007933,2.7285115,6.9088182,0.0050865285,99.134839,0,0,1,,,,1.3782E-7,14.30892,1.0206602,0.84731836,0
27508364.08,Error: Warning: Current field is 8000.057 Oe;
27508364.34,Error: but addenda was obtained at 10000.056 Oe.
27508463.58,,4881,0,0.9997,8000.057,9.4E-6,1.010207,0.021241537,0.84789513,0.008556,0.089328854,0.002396,0.93722399,0.008556,0.75817379,6.6169862,0.0033619906,99.408528,0,0,1,,,,1.4233E-7,13.17039,1.0205181,0.83932813,0
27508529.47,,4881,0,1.0006,8000.057,9.2E-6,1.0100763,0.020885616,0.86778337,0.008741,0.089329349,0.002396,0.95711272,0.008741,1.934156,7.015396,0.0088163839,98.500267,0,0,1,,,,1.3814E-7,13.23397,1.0202541,0.85912657,0
27508603.53,,4881,0,1,8000.057,9.2E-6,1.0101336,0.021744138,0.85098885,0.008215,0.089334483,0.002396,0.94032334,0.008215,1.9690892,6.7318043,0.0063537373,98.894381,0,0,1,,,,1.4096E-7,14.03079,1.0203698,0.84245182,0
27508771.39,Error: Warning: Current field is 8500.052 Oe;
27508771.53,Error: but addenda was obtained at 10000.056 Oe.
27508877.38,,4881,0,1.0001,8500.052,9.3E-6,1.0107824,0.021596286,0.83592793,0.008399,0.08942272,0.0024,0.92535065,0.008399,0.72595061,6.7660788,0.0062469995,98.935161,0,0,1,,,,1.3797E-7,13.17039,1.0216811,0.82701076,0
27508943.17,,4881,0,1.0002,8500.052,9.2E-6,1.0106079,0.0212455,0.84217585,0.008059,0.089380401,0.002398,0.93155625,0.008059,2.3793274,6.4999105,0.0045205135,99.19408,0,0,1,,,,1.4427E-7,13.53216,1.0213283,0.83333592,0
27509008.2,,4881,0,0.9995,8500.052,9.2E-6,1.0104105,0.020763344,0.84397284,0.008051,0.08936845,0.002398,0.93334129,0.008051,1.3778199,6.5089342,0.0037586829,99.330186,0,0,1,,,,1.4418E-7,12.99982,1.0209293,0.83527722,0
27509175.83,Error: Warning: Current field is 9000.064 Oe;
27509175.94,Error: but addenda was obtained at 10000.056 Oe.
27509276.06,,4881,0,0.9995,9000.064,9.3E-6,1.0109441,0.021572253,0.82334132,0.008152,0.08942436,0.0024,0.91276568,0.008152,2.9689726,6.4230772,0.0020360613,99.640488,0,0,1,,,,1.4252E-7,13.17039,1.022008,0.81442811,0
27509340.95,,4881,0,0.9998,9000.064,9.2E-6,1.0103109,0.02082126,0.83246501,0.008376,0.089360248,0.002397,0.92182526,0.008376,2.3123807,6.5660296,0.0054002848,99.054819,0,0,1,,,,1.4149E-7,12.84615,1.0207281,0.82396914,0
27509407.3,,4881,0,0.9998,9000.064,9.4E-6,1.0103425,0.021220253,0.82118428,0.007922,0.089337747,0.002396,0.91052202,0.007922,1.9579838,6.4001932,0.0033314311,99.409582,0,0,1,,,,1.4295E-7,13.13206,1.020792,0.81277812,0
27509574.72,Error: Warning: Current field is 9500.072 Oe;
27509574.98,Error: but addenda was obtained at 10000.056 Oe.
27509675.14,,4881,0,1.0003,9500.072,9.3E-6,1.0105738,0.021832372,0.83234653,0.007337,0.089399839,0.002399,0.92174637,0.007337,1.4960201,6.8544767,0.0053058847,99.111164,0,0,1,,,,1.3546E-7,13.17039,1.0212595,0.82363754,0
27509742.75,,4881,0,0.9998,9500.072,9.3E-6,1.0109223,0.022271057,0.80578513,0.007219,0.089436893,0.0024,0.89522202,0.007219,0.92367238,6.4980683,0.004381762,99.246584,0,0,1,,,,1.3862E-7,13.70895,1.0219639,0.79707918,0
27509807.48,,4881,0,0.9997,9500.072,9.3E-6,1.0111569,0.020436792,0.81180289,0.009252,0.089475219,0.002402,0.90127811,0.008935,1.1604422,6.0056018,0,100,0,0,1,,,,1.5007E-7,12.99614,1.0224382,0.80284564,0
27510075.31,,4881,0,1.0006,10000.055,9.4E-6,1.0105768,0.021710205,0.8254386,0.007757,0.089389245,0.002398,0.91482785,0.007757,0.80166429,6.6084738,0.0062337426,98.922725,0,0,1,,,,1.3966E-7,13.17039,1.0212654,0.81679949,0
27510148.84,,4881,0,1.0002,10000.055,9.3E-6,1.0110249,0.021884051,0.80358406,0.007421,0.089454647,0.002401,0.89303871,0.007421,0.98673534,6.61471,0.0072646328,98.77213,0,0,1,,,,1.3637E-7,13.21695,1.0221714,0.79482122,0
27510214.3,,4881,0,0.9999,10000.055,9.2E-6,1.0111196,0.021792438,0.8030509,0.007234,0.08945593,0.002401,0.89250683,0.007234,1.360414,6.4539553,0.0046239167,99.201603,0,0,1,,,,1.3919E-7,13.22942,1.0223629,0.79421947,0
27510383.66,Error: Warning: Current field is 10500.067 Oe;
27510383.84,Error: but addenda was obtained at 10000.056 Oe.
27510479.42,,4881,0,0.9995,10500.067,9.2E-6,1.0106305,0.020972409,0.79554611,0.007788,0.089387909,0.002398,0.88493402,0.007788,1.1756207,6.2210366,0.0028562665,99.492801,0,0,1,,,,1.4283E-7,12.15822,1.021374,0.78717802,0
27510542.19,,4881,0,0.9997,10500.067,9.2E-6,1.0108038,0.021087838,0.79523585,0.007786,0.089415156,0.002399,0.884651,0.007786,0.96415325,6.2792505,0.0023366888,99.589387,0,0,1,,,,1.4135E-7,12.44207,1.0217242,0.78673615,0
27510606.88,,4881,0,1,10500.067,9.3E-6,1.0107242,0.021116668,0.79644523,0.007939,0.08940958,0.002399,0.88585481,0.007939,2.2696281,6.3149601,0.0048339593,99.151977,0,0,1,,,,1.4125E-7,12.5585,1.0215634,0.78799464,0
27510776.25,Error: Warning: Current field is 11000.069 Oe;
27510776.39,Error: but addenda was obtained at 10000.056 Oe.
27510872.25,,4881,0,1.0002,11000.069,9.3E-6,1.01044,0.02099925,0.80626117,0.007765,0.089376976,0.002398,0.89563815,0.007765,1.1705269,6.4706473,0.0057944383,98.996867,0,0,1,,,,1.3955E-7,12.15822,1.020989,0.79793075,0
27510959.38,,4881,0,1.0001,11000.069,9.2E-6,1.0111247,0.021532711,0.79315281,0.007279,0.089469547,0.002401,0.88262236,0.007279,0.77446016,6.2908566,0.0049673694,99.128469,0,0,1,,,,1.413E-7,12.94129,1.0223733,0.78442627,0
27511023.34,,4881,0,1,11000.069,9.2E-6,1.0109583,0.021539416,0.77567091,0.007303,0.089444775,0.0024,0.86511568,0.007303,1.1833071,6.2354622,0.0053993332,99.060513,0,0,1,,,,1.398E-7,12.58171,1.0220366,0.76726302,0
27511192.42,Error: Warning: Current field is 11500.076 Oe;
27511192.52,Error: but addenda was obtained at 10000.056 Oe.
27511288.2,,4881,0,1.0001,11500.076,9.4E-6,1.0110985,0.021148924,0.79640241,0.008008,0.089465101,0.002401,0.88586751,0.008008,1.6622605,6.3944933,0.0049693729,99.139462,0,0,1,,,,1.3951E-7,12.15822,1.0223202,0.78766054,0
27511351.73,,4881,0,1.0002,11500.076,9.2E-6,1.0113661,0.021491592,0.78851393,0.007797,0.089501643,0.002403,0.87801557,0.007797,1.6282867,6.2657178,0.0054528677,99.043712,0,0,1,,,,1.4122E-7,12.78899,1.0228614,0.77965231,0
27511415.84,,4881,0,1.0004,11500.076,9.3E-6,1.0110784,0.021349007,0.79167321,0.007593,0.08946299,0.002401,0.8811362,0.007593,1.9053028,6.3719961,0.0041056927,99.290562,0,0,1,,,,1.3908E-7,12.53144,1.0222795,0.78299885,0
27511585.61,Error: Warning: Current field is 12000.064 Oe;
27511585.78,Error: but addenda was obtained at 10000.056 Oe.
27511682.44,,4881,0,1.0001,12000.064,9.2E-6,1.0113112,0.021256889,0.78650597,0.008009,0.089496594,0.002402,0.87600257,0.008009,1.0202674,6.3384595,0.0073308124,98.729155,0,0,1,,,,1.3964E-7,12.15822,1.0227504,0.77770911,0
27511747.41,,4881,0,0.9997,12000.064,9.2E-6,1.0114327,0.021521086,0.78292704,0.007567,0.08951165,0.002403,0.87243869,0.007567,0.70592158,6.2800121,0.0053276399,99.073333,0,0,1,,,,1.3997E-7,12.67692,1.0229961,0.77407724,0
27511819.25,,4881,0,0.9999,12000.064,9.2E-6,1.0115352,0.021414511,0.78395237,0.007903,0.089520581,0.002403,0.87347295,0.007903,1.2826266,6.2554436,0.0034469138,99.398738,0,0,1,,,,1.4031E-7,12.56002,1.0232035,0.77501243,0
27511989.41,Error: Warning: Current field is 12500.075 Oe;
27511989.72,Error: but addenda was obtained at 10000.056 Oe.
27512081.55,,4881,0,1.0002,12500.075,9.4E-6,1.0110656,0.020136832,0.77452135,0.00829,0.089455643,0.002401,0.86397699,0.00829,1.3022719,6.0554998,0.0052956479,99.052333,0,0,1,,,,1.4377E-7,11.14605,1.0222537,0.76604459,0
27512146.08,,4881,0,1,12500.075,9.3E-6,1.0114548,0.021109205,0.77406553,0.007426,0.089504262,0.002403,0.86356979,0.007426,1.9984692,6.1940923,0.0047575347,99.169028,0,0,1,,,,1.4036E-7,12.111,1.0230407,0.7652992,0
27512209.72,,4881,0,0.9997,12500.075,9.2E-6,1.0114628,0.021428274,0.77264307,0.007278,0.089516468,0.002403,0.86215953,0.007278,1.745306,6.274224,0.0070276108,98.787244,0,0,1,,,,1.3877E-7,12.38818,1.0230569,0.76388681,0
27512380.11,Error: Warning: Current field is 13000.071 Oe;
27512380.23,Error: but addenda was obtained at 10000.056 Oe.
27512476.61,,4881,0,1.0001,13000.071,9.3E-6,1.0117067,0.021411632,0.77874732,0.007257,0.089545734,0.002404,0.86829306,0.007257,1.117074,6.2562444,0.0046372265,99.194654,0,0,1,,,,1.397E-7,12.15822,1.0235504,0.76973626,0
27512540.86,,4881,0,1.0002,13000.071,9.3E-6,1.0116168,0.021703253,0.77787362,0.007666,0.089551512,0.002404,0.86742513,0.007666,2.0196194,6.478578,0.0075877163,98.724955,0,0,1,,,,1.3528E-7,12.51249,1.0233685,0.76894099,0
27512606.34,,4881,0,0.9999,13000.071,9.3E-6,1.0122122,0.022085794,0.7663694,0.007179,0.089620966,0.002407,0.85599037,0.007179,0.94502342,6.1614284,0.0052300825,99.089407,0,0,1,,,,1.3995E-7,12.95716,1.0245736,0.75712324,0
27512776.38,Error: Warning: Current field is 13500.084 Oe;
27512776.48,Error: but addenda was obtained at 10000.056 Oe.
27512879.27,,4881,0,0.9996,13500.084,9.4E-6,1.0117928,0.022009506,0.76682651,0.007604,0.089579479,0.002406,0.85640599,0.007604,1.2185878,6.5055286,0.0063127155,98.957325,0,0,1,,,,1.3276E-7,12.15822,1.0237246,0.75788891,0
27512942.78,,4881,0,0.9997,13500.084,9.3E-6,1.012428,0.021875003,0.76778078,0.007497,0.089633963,0.002408,0.85741474,0.007497,2.4223608,5.9529988,0.0023718604,99.573274,0,0,1,,,,1.4453E-7,13.01106,1.0250105,0.75835591,0
27513004.36,,4881,0,1.0004,13500.084,9.3E-6,1.0109604,0.021001265,0.77215749,0.007869,0.089465886,0.002401,0.86162337,0.007869,0.87355822,6.2848114,0.0065148981,98.878308,0,0,1,,,,1.3835E-7,11.906,1.0220409,0.76378611,0
27513175.31,Error: Warning: Current field is 14000.081 Oe;
27513175.47,Error: but addenda was obtained at 10000.056 Oe.
27513271.42,,4881,0,0.9999,14000.081,9.3E-6,1.0119939,0.021650537,0.76589267,0.007408,0.089581029,0.002406,0.85547369,0.007408,1.0097152,6.1387809,0.0030997252,99.459627,0,0,1,,,,1.3996E-7,12.15822,1.0241317,0.75681549,0
27513335.8,,4881,0,1.0001,14000.081,9.3E-6,1.0118619,0.021380569,0.77257083,0.007675,0.089567463,0.002405,0.8621383,0.007675,1.1205435,6.2532916,0.0053724304,99.071904,0,0,1,,,,1.3891E-7,12.27756,1.0238645,0.76351411,0
27513400.95,,4881,0,0.9997,14000.081,9.3E-6,1.0121592,0.021764133,0.75672455,0.007541,0.089608931,0.002407,0.84633348,0.007541,0.95490647,6.1254182,0.0062891641,98.908251,0,0,1,,,,1.3939E-7,12.50658,1.0244663,0.74763389,0
27513572.64,Error: Warning: Current field is 14500.079 Oe;
27513572.81,Error: but addenda was obtained at 10000.056 Oe.
27513669.7,,4881,0,0.9999,14500.079,9.2E-6,1.0118783,0.022004469,0.75644072,0.006552,0.089584065,0.002406,0.84602478,0.006552,1.1742242,6.3174107,0.007353183,98.761319,0,0,1,,,,1.3526E-7,12.15822,1.0238978,0.74756094,0
27513733.44,,4881,0,1.0004,14500.079,9.4E-6,1.0121007,0.02184308,0.76677927,0.007237,0.089606641,0.002407,0.85638591,0.007237,1.1446966,6.2366418,0.0058639044,98.990194,0,0,1,,,,1.3844E-7,12.63482,1.0243478,0.75761166,0
27513797.39,,4881,0,0.9994,14500.079,9.2E-6,1.0122243,0.021893257,0.75336141,0.007349,0.0896151,0.002407,0.84297651,0.007349,1.6479189,6.0844722,0.0043617475,99.242006,0,0,1,,,,1.3939E-7,12.47328,1.024598,0.74426333,0
27513968.58,Error: Warning: Current field is 15000.083 Oe;
